,Date,Timestamp,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido
,,,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking
,,,ethereum,moonriver,solana,terra,Total,moonbeam,ethereum,ethereum,ethereum,moonriver,solana,terra,Total,Total,Total,Total,Total,Total,Total,moonbeam,ethereum,ethereum,ethereum,moonriver,solana,terra,Total,Total,Total,Total,Total,Total,Total,moonbeam
,,,TVL,TVL,TVL,TVL,TVL,TVL,Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens
,,,,,,,,,ethereum,WETH,MATIC,kusama,solana,terra-luna,ethereum,terra-luna,WETH,solana,kusama,MATIC,polkadot,polkadot,ethereum,WETH,MATIC,kusama,solana,terra-luna,ethereum,terra-luna,WETH,solana,kusama,MATIC,polkadot,polkadot
,02/11/2022,1667347200,7429803453.955174,2857321.993049608,144182504.3773821,172456.34168122528,7591802624.40031,14786887.733021904,,7380340113.540845,49463340.41432928,2857321.993049608,144182504.3773821,172456.34168122528,,172456.34168122528,7380340113.540845,144182504.3773821,2857321.993049608,49463340.41432928,14786887.733021904,14786887.733021904,,4651230.5741552515,57065359.32173331,84511.15034160331,4473549.623871614,773693771.562249,,773693771.562249,4651230.5741552515,4473549.623871614,84511.15034160331,57065359.32173331,2292540.7338018455,2292540.7338018455
,03/11/2022,1667433600,7226800242.156816,2782929.422893439,140445724.66293198,166483.42576476475,7384757339.899128,14561960.230721775,,7173944413.253106,52855828.90370958,2782929.422893439,140445724.66293198,166483.42576476475,,166483.42576476475,7173944413.253106,140445724.66293198,2782929.422893439,52855828.90370958,14561960.230721775,14561960.230721775,,4668804.163333338,58957650.99325668,84690.48761087764,4507244.052083825,773693771.562249,,773693771.562249,4668804.163333338,4507244.052083825,84690.48761087764,58957650.99325668,2300467.650982903,2300467.650982903
,04/11/2022,1667520000,7252483978.700272,2880618.1012517554,140784700.1788299,170395.42437115408,7411328033.381275,15008340.976550572,,7192578895.086494,59905083.61377703,2880618.1012517554,140784700.1788299,170395.42437115408,,170395.42437115408,7192578895.086494,140784700.1788299,2880618.1012517554,59905083.61377703,15008340.976550572,15008340.976550572,,4674147.969252986,60142828.21370581,84823.85457160645,4515224.508621871,773715771.562249,,773715771.562249,4674147.969252986,4515224.508621871,84823.85457160645,60142828.21370581,2294853.3603288336,2294853.3603288336
,05/11/2022,1667606400,7783924722.833755,3094684.651791385,154522129.65139285,196802.34365457366,7958186988.156835,16448648.676240861,,7709519855.342827,74404867.49092788,3094684.651791385,154522129.65139285,196802.34365457366,,196802.34365457366,7709519855.342827,154522129.65139285,3094684.651791385,74404867.49092788,16448648.676240861,16448648.676240861,,4679043.652759853,60003925.39590958,85182.62184947386,4511595.02631804,773715771.562249,,773715771.562249,4679043.652759853,4511595.02631804,85182.62184947386,60003925.39590958,2329836.9229802922,2329836.9229802922
,06/11/2022,1667692800,7704804459.385821,3309709.4341354077,163045726.29241988,191680.74351898578,7887740418.840016,16388842.984120723,,7634310180.987688,70494278.39813317,3309709.4341354077,163045726.29241988,191680.74351898578,,191680.74351898578,7634310180.987688,163045726.29241988,3309709.4341354077,70494278.39813317,16388842.984120723,16388842.984120723,,4688141.449732373,60251519.99840442,85765.98689130363,4458455.736735572,775721341.638955,,775721341.638955,4688141.449732373,4458455.736735572,85765.98689130363,60251519.99840442,2337923.392884554,2337923.392884554
,07/11/2022,1667779200,7460769441.066102,3090297.1359260385,144759103.09601218,177419.7552106891,7624889840.897397,16093579.84414576,,7391227591.701688,69541849.36441383,3090297.1359260385,144759103.09601218,177419.7552106891,,177419.7552106891,7391227591.701688,144759103.09601218,3090297.1359260385,69541849.36441383,16093579.84414576,16093579.84414576,,4693081.2940985495,59949870.14173607,85841.58710905662,4462364.460419611,775741135.983075,,775741135.983075,4693081.2940985495,4462364.460419611,85841.58710905662,59949870.14173607,2356307.444238032,2356307.444238032
,08/11/2022,1667865600,7444416556.421863,3120991.667162781,129763135.2379489,185409.88891131477,7594177929.78031,16691836.564423954,,7371975636.331211,72440920.09065183,3120991.667162781,129763135.2379489,185409.88891131477,,185409.88891131477,7371975636.331211,129763135.2379489,3120991.667162781,72440920.09065183,16691836.564423954,16691836.564423954,,4697650.29811648,59377803.3529933,87276.05333229255,4425754.953545324,775741135.983075,,775741135.983075,4697650.29811648,4425754.953545324,87276.05333229255,59377803.3529933,2357604.0345231574,2357604.0345231574
,09/11/2022,1667952000,6283300004.034812,2723372.6953890375,98045975.93067491,147612.90489676528,6399103082.9655695,14886117.399797812,,6221777034.976526,61522969.05828561,2723372.6953890375,98045975.93067491,147612.90489676528,,147612.90489676528,6221777034.976526,98045975.93067491,2723372.6953890375,61522969.05828561,14886117.399797812,14886117.399797812,,4702814.862528459,58986547.51513482,92099.17806523631,4188209.138431222,795156781.387445,,795156781.387445,4702814.862528459,4188209.138431222,92099.17806523631,58986547.51513482,2370400.859840416,2370400.859840416
,10/11/2022,1668038400,5397212606.469344,2322838.9741829294,55763646.84003857,160611.56807268638,5468354993.599567,12895289.747928841,,5348167298.478653,49045307.99069113,2322838.9741829294,55763646.84003857,160611.56807268638,,160611.56807268638,5348167298.478653,55763646.84003857,2322838.9741829294,49045307.99069113,12895289.747928841,12895289.747928841,,4705615.501718933,57762542.01957535,91127.46073687443,3727516.500002578,837783986.608348,,837783986.608348,4705615.501718933,3727516.500002578,91127.46073687443,57762542.01957535,2353155.063490664,2353155.063490664
,11/11/2022,1668124800,6145920652.740466,2402441.625335604,51679636.79874945,164583.84408885683,6214169999.467229,14002684.458588365,,6083459025.1283045,62461627.61216188,2402441.625335604,51679636.79874945,164583.84408885683,,164583.84408885683,6083459025.1283045,51679636.79874945,2402441.625335604,62461627.61216188,14002684.458588365,14002684.458588365,,4711622.9012115495,54314458.79318425,85435.33518263171,2896840.627732592,837789992.816782,,837789992.816782,4711622.9012115495,2896840.627732592,85435.33518263171,54314458.79318425,2357354.2859576372,2357354.2859576372
,12/11/2022,1668211200,6072252789.997285,2160499.2991617303,45800147.62744232,159129.78969556885,6133909714.388096,13537147.674511347,,6017689488.429694,54563301.56759041,2160499.2991617303,45800147.62744232,159129.78969556885,,159129.78969556885,6017689488.429694,45800147.62744232,2160499.2991617303,54563301.56759041,13537147.674511347,13537147.674511347,,4714394.99269826,52364013.02072016,83675.41824793688,2816737.246460167,853700588.495541,,853700588.495541,4714394.99269826,2816737.246460167,83675.41824793688,52364013.02072016,2354286.55208893,2354286.55208893
,13/11/2022,1668297600,5980480703.814802,2039439.7171343982,38779969.68601408,157521.53720667513,6035233262.180269,13775627.425112186,,5935349316.749603,45131387.0651991,2039439.7171343982,38779969.68601408,157521.53720667513,,157521.53720667513,5935349316.749603,38779969.68601408,2039439.7171343982,45131387.0651991,13775627.425112186,13775627.425112186,,4718908.964007699,47166429.847394794,83652.16231068081,2654344.263245317,856700588.495541,,856700588.495541,4718908.964007699,2654344.263245317,83652.16231068081,47166429.847394794,2358840.31251921,2358840.31251921
,14/11/2022,1668384000,5754964475.93757,1912533.94473976,34042266.854072034,141653.72177569696,5804399095.349759,13338164.891602408,,5714695640.89557,40268835.04200006,1912533.94473976,34042266.854072034,141653.72177569696,,141653.72177569696,5714695640.89557,34042266.854072034,1912533.94473976,40268835.04200006,13338164.891602408,13338164.891602408,,4722264.527744736,45924952.14862468,84963.74698977165,2653333.347940143,856741996.949903,,856741996.949903,4722264.527744736,2653333.347940143,84963.74698977165,45924952.14862468,2360737.148956178,2360737.148956178
,15/11/2022,1668470400,5926996331.597709,2068298.353768201,35967984.13659849,147556.6741346818,5978998668.441004,13818497.678793706,,5884433967.360726,42562364.23698255,2068298.353768201,35967984.13659849,147556.6741346818,,147556.6741346818,5884433967.360726,35967984.13659849,2068298.353768201,42562364.23698255,13818497.678793706,13818497.678793706,,4727288.329954471,46388891.084784225,86035.70523162234,2524069.062217438,856741996.949903,,856741996.949903,4727288.329954471,2524069.062217438,86035.70523162234,46388891.084784225,2370239.7390726767,2370239.7390726767
,16/11/2022,1668556800,5980630108.005127,2153548.112758321,34129756.80667846,156414.22893083084,6031112792.284251,14042965.130756082,,5936153888.949706,44476219.05542118,2153548.112758321,34129756.80667846,156414.22893083084,,156414.22893083084,5936153888.949706,34129756.80667846,2153548.112758321,44476219.05542118,14042965.130756082,14042965.130756082,,4731926.032849768,47592224.78903358,86176.3950683602,2400123.54477345,856735657.177142,,856735657.177142,4731926.032849768,2400123.54477345,86176.3950683602,47592224.78903358,2372122.488303392,2372122.488303392
,17/11/2022,1668643200,5832310756.630884,2150470.1625605384,34783810.86055838,155371.11905335268,5882952218.764798,13551809.99174196,,5788022313.499594,44288443.131290175,2150470.1625605384,34783810.86055838,155371.11905335268,,155371.11905335268,5788022313.499594,34783810.86055838,2150470.1625605384,44288443.131290175,13551809.99174196,13551809.99174196,,4736399.526607034,48812320.150520235,86294.9503435208,2405519.42327513,881288253.280503,,881288253.280503,4736399.526607034,2405519.42327513,86294.9503435208,48812320.150520235,2373346.758623811,2373346.758623811
,18/11/2022,1668729600,5778139963.31539,2144014.854369938,32360976.909480415,153529.22660399645,5826362532.649559,13564048.343715083,,5734581479.606058,43558483.709331386,2144014.854369938,32360976.909480415,153529.22660399645,,153529.22660399645,5734581479.606058,32360976.909480415,2144014.854369938,43558483.709331386,13564048.343715083,13564048.343715083,,4741361.146613468,48978657.90807005,87510.81038244645,2356953.889984007,881288253.280503,,881288253.280503,4741361.146613468,2356953.889984007,87510.81038244645,48978657.90807005,2375490.077708421,2375490.077708421
,19/11/2022,1668816000,5783584648.369773,2111869.125526142,30968407.23995778,154921.66204417963,5830238013.174867,13418166.777564894,,5740312595.558042,43272052.8117309,2111869.125526142,30968407.23995778,154921.66204417963,,154921.66204417963,5740312595.558042,30968407.23995778,2111869.125526142,43272052.8117309,13418166.777564894,13418166.777564894,,4745158.049431307,49329408.15695617,88510.8602483714,2358599.18049945,881288253.280503,,881288253.280503,4745158.049431307,2358599.18049945,88510.8602483714,49329408.15695617,2383333.353031065,2383333.353031065
,20/11/2022,1668902400,5842816175.51237,2264942.719197976,30082053.307247058,152802.36614652717,5888825007.689365,13509033.784403207,,5799375538.839694,43440636.6726759,2264942.719197976,30082053.307247058,152802.36614652717,,152802.36614652717,5799375538.839694,30082053.307247058,2264942.719197976,43440636.6726759,13509033.784403207,13509033.784403207,,4749693.3160030255,49396411.390431635,91107.91308117361,2348325.78510906,882281691.474838,,882281691.474838,4749693.3160030255,2348325.78510906,91107.91308117361,49396411.390431635,2399473.141101813,2399473.141101813
,21/11/2022,1668988800,5456803799.720919,2194370.1704451474,28835586.52722895,140679.8157056629,5500653742.369368,12679306.135068895,,5417177254.562177,39626545.15874173,2194370.1704451474,28835586.52722895,140679.8157056629,,140679.8157056629,5417177254.562177,28835586.52722895,2194370.1704451474,39626545.15874173,12679306.135068895,12679306.135068895,,4753160.704187222,49517088.39469888,93696.4205997074,2350088.551526402,882281691.474838,,882281691.474838,4753160.704187222,2350088.551526402,93696.4205997074,49517088.39469888,2405940.4430870772,2405940.4430870772
,22/11/2022,1669075200,5328888056.670376,2293149.0007792134,27911268.011573534,134680.30020363402,5371790230.274495,12563076.2915626,,5288875206.637983,40012850.032392904,2293149.0007792134,27911268.011573534,134680.30020363402,,134680.30020363402,5288875206.637983,27911268.011573534,2293149.0007792134,40012850.032392904,12563076.2915626,12563076.2915626,,4756353.831646807,49538572.623615265,93712.66860560742,2353395.279222052,882281691.474838,,882281691.474838,4756353.831646807,2353395.279222052,93712.66860560742,49538572.623615265,2406719.5960847894,2406719.5960847894
,23/11/2022,1669161600,5451067093.002012,2417999.389934691,29566219.919212975,145885.55922389374,5496181373.672568,12984175.80218508,,5409367887.93146,41699205.07055157,2417999.389934691,29566219.919212975,145885.55922389374,,145885.55922389374,5409367887.93146,29566219.919212975,2417999.389934691,41699205.07055157,12984175.80218508,12984175.80218508,,4759421.313376734,49097512.89929469,95196.82637538154,2342806.649699919,889708844.446507,,889708844.446507,4759421.313376734,2342806.649699919,95196.82637538154,49097512.89929469,2459124.204959295,2459124.204959295
,24/11/2022,1669248000,5673251319.614838,2505098.2609818853,33150009.447143625,145716.51470722893,5722361917.5196295,13309773.681959162,,5631153426.720152,42097892.89468617,2505098.2609818853,33150009.447143625,145716.51470722893,,145716.51470722893,5631153426.720152,33150009.447143625,2505098.2609818853,42097892.89468617,13309773.681959162,13309773.681959162,,4761390.266701744,49127726.68992805,95944.0161233966,2339450.20798473,889708845.446507,,889708845.446507,4761390.266701744,2339450.20798473,95944.0161233966,49127726.68992805,2460216.9467577008,2460216.9467577008
,25/11/2022,1669334400,5748597417.692548,2431391.4361840454,33060096.806166105,143465.55132824925,5797427588.999577,13195217.513350716,,5706885438.206831,41711979.48571679,2431391.4361840454,33060096.806166105,143465.55132824925,,143465.55132824925,5706885438.206831,33060096.806166105,2431391.4361840454,41711979.48571679,13195217.513350716,13195217.513350716,,4763120.702260863,49435892.815029874,92589.1636018296,2315132.829563453,889708845.446507,,889708845.446507,4763120.702260863,2315132.829563453,92589.1636018296,49435892.815029874,2466395.7968879845,2466395.7968879845
,26/11/2022,1669420800,5788299490.562317,2416714.1271293024,33341724.703838136,142800.26682490524,5837284788.806504,13084059.146394415,,5746308521.189303,41990969.37301379,2416714.1271293024,33341724.703838136,142800.26682490524,,142800.26682490524,5746308521.189303,33341724.703838136,2416714.1271293024,41990969.37301379,13084059.146394415,13084059.146394415,,4764806.110489559,49133104.90069326,91438.2946322097,2331589.140128541,889721288.628693,,889721288.628693,4764806.110489559,2331589.140128541,91438.2946322097,49133104.90069326,2473357.1165206833,2473357.1165206833
,27/11/2022,1669507200,5785589031.353769,2441908.155697062,33222322.34630533,142319.8439502082,5834590243.866726,13194662.167004416,,5743654267.279422,41934764.07434722,2441908.155697062,33222322.34630533,142319.8439502082,,142319.8439502082,5743654267.279422,33222322.34630533,2441908.155697062,41934764.07434722,13194662.167004416,13194662.167004416,,4767071.9148111995,49643448.38265414,91457.23429577012,2356193.074206052,891393235.313843,,891393235.313843,4767071.9148111995,2356193.074206052,91457.23429577012,49643448.38265414,2480199.6554519576,2480199.6554519576
,28/11/2022,1669593600,5756300525.0252,2413058.000660503,33174632.532511752,145208.84642468323,5805209272.602717,13175848.197920492,,5714275758.164016,42024766.86118449,2413058.000660503,33174632.532511752,145208.84642468323,,145208.84642468323,5714275758.164016,33174632.532511752,2413058.000660503,42024766.86118449,13175848.197920492,13175848.197920492,,4768731.647164282,49658816.76200798,93096.37348227248,2357827.472104602,891398688.917638,,891398688.917638,4768731.647164282,2357827.472104602,93096.37348227248,49658816.76200798,2481327.3442411474,2481327.3442411474
,29/11/2022,1669680000,5602335430.500383,2404055.5224139136,31509393.256753653,141620.3000453135,5649099738.024072,12709238.444475584,,5560996957.920195,41338472.5801883,2404055.5224139136,31509393.256753653,141620.3000453135,,141620.3000453135,5560996957.920195,31509393.256753653,2404055.5224139136,41338472.5801883,12709238.444475584,12709238.444475584,,4770562.463365212,50426669.52134161,93871.7501918748,2376274.001263473,891422547.021549,,891422547.021549,4770562.463365212,2376274.001263473,93871.7501918748,50426669.52134161,2482273.1336866375,2482273.1336866375
,30/11/2022,1669766400,6140027358.46347,2660824.3535689,32825545.053666256,146425.70311335693,6189278062.37668,13617908.802861687,,6096485781.4840765,43541576.97939431,2660824.3535689,32825545.053666256,146425.70311335693,,146425.70311335693,6096485781.4840765,32825545.053666256,2660824.3535689,43541576.97939431,13617908.802861687,13617908.802861687,,4772312.290295722,50492764.37222547,96511.58337210373,2380387.603601614,891426416.129045,,891426416.129045,4772312.290295722,2380387.603601614,96511.58337210373,50492764.37222547,2485019.854536804,2485019.854536804
